,Label,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Condition,Participant,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Phase_Duration_Inspiration,RSP_Phase_Duration_Expiration,RSP_Phase_Duration_Ratio,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SDSD,RRV_CVBB,RRV_CVSD,RRV_MedianBB,RRV_MadBB,RRV_MCVBB,RRV_VLF,RRV_LF,RRV_HF,RRV_LFHF,RRV_LFn,RRV_HFn,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_ApEn,RRV_SampEn
112,1,85.4927315458112,701.9856115107914,63.9155563863811,5.519667633622535,65.051495063699,32.0297695462224,32.087742027225865,0.0910496673127303,0.0456273875432986,698.0,80.0604,0.1146997134670487,109.5,640.0,769.2,9.712230215827338,49.280575539568346,584.0,824.0,15.444444444444445,117.1875,0.0006911971367833,0.0320481054190336,0.0041505954800306,8.540728607575985e-05,7.721327113958362,0.8667434965041829,0.1122531766511112,-5.484503465869105,22.689459980415982,87.66520397075352,0.2588194511928078,6248.866979962202,3.86369724296745,4.502771389872716,1354.8472275439185,0.2158273381294964,0.1977611940298507,0.1320754716981132,0.0,49.99999999999999,50.00515548191097,49.99431912682374,48.13432835820896,0.4590535442824165,0.5409464557175836,15.37290105856802,16.687885044138362,0.4985247410693513,0.5014752589306487,61.89714332184506,62.080042169998485,0.4960466641449354,0.5039533358550645,45.09757442680011,45.45556700270698,1.6952639395085405,1.3404748133070048,2.554876571000668,2.1519112745236546,0.5123961913501152,-0.0151145661730112,-0.8006138515074976,0.0035242317514293,0.2131322555938277,0.5215679237513967,0.384462799064506,0.5578617508299779,0.5988456274728874,0.4559029744504834,-0.2164803796593815,-0.3933996299703547,1.910790023892864e-06,0.0051189030205958,0.7906773723555731,0.9089646917820822,6.506860192233165,0.8567206694009895,1.2676451099565773,1.147835973376682,1.839829005523348,1.7776112653136138,1.49555408919332,3.578711892493972,0.5840964800520508,Anxious,15,7.239270735324739,1.4324385356826734,0.0044927731173509,0.0126098429575811,0.3562909651186259,3220.136767281788,8529.52380952381,2585.961863969529,3297.6399599203,0.3031777531451547,0.3775283168429965,8116.0,2612.3412,0.3218754558896007,0.0111193713419788,0.0041342515481059,7.738860579553204e-06,534.2196704032962,0.2708966352839388,0.0005070884699536,2331.7835775713784,2817.3006355690804,1.2082170329475357,0.0873361417244389,1.4881570938484447
113,2,87.41730618929553,686.335260115607,64.10930686132932,18.48797925000337,45.62762223470618,31.932341264064103,32.02250840380316,0.0934081499040726,0.0465258644276638,682.0,80.0604,0.1173906158357771,110.0,624.0,751.2,13.294797687861273,50.86705202312138,558.0,812.0,11.533333333333331,62.5,0.0077835944459688,0.0574465740868916,0.0039263653968152,0.0002032590086151,14.63098012566216,0.932934729545779,0.0637643357815412,-5.540041116441064,22.64333284293242,87.96763558014233,0.257405268353534,6257.676994351487,3.884924370027063,4.503383252154651,1366.9904449558185,0.2196531791907514,0.2035928143712574,0.1470588235294117,0.0,49.11463187325257,49.11829318009791,49.11431239927296,49.700598802395206,0.4525384299594033,0.5474615700405968,15.233849659183212,16.75555245319282,0.4991430408340968,0.5008569591659032,62.14918377146686,62.25579383560347,0.4962464999892887,0.5037535000107111,45.24705083703332,45.58800502387036,1.6917111348610754,2.8357779400475165,2.167349702683598,2.819170056054868,-1.7622979308923732,-2.121984260948362,-0.2701440778679774,0.0051672683922929,0.6699289951823709,0.7429007648425094,0.376580550412084,0.4684786873493403,0.6567689625553823,1.2735002534303757,-0.2186056527360462,0.0,3.746253205432288e-06,0.0056529840373247,0.6720960825748779,0.8965315818936929,6.251348513661546,0.8692500486829697,1.302701378262268,1.2403473540723262,1.6034316043352674,1.7127378569476348,1.5228790383661364,2.7338804575632945,0.6446209445927796,Normal,15,7.520358561145642,2.739491465763245,0.0042315377849487,0.0114156204305954,0.3706796148904573,1712.0167145122243,7823.571428571428,1363.1272142385692,1767.7248741727967,0.1742333698469823,0.2188280288794954,7756.0,1967.4102,0.2536629963898916,0.0103586814520079,0.0054540758354816,1.0187921515835974e-05,535.347256749461,0.530145112151842,0.0314409615979837,1249.970245799721,1467.5850874858977,1.1740960174191573,0.0265953201049171,1.4881570938484447
114,3,86.7086398552347,692.1597444089457,56.95443558905485,6.560979047853001,56.74150221067829,30.152603323419477,30.20042702890428,0.0822851026068986,0.0435630698938835,690.0,74.13,0.1074347826086956,100.0,638.0,750.0,11.501597444089455,47.92332268370607,574.0,808.0,15.65,210.9375,0.0006102048355165,0.0318392582985566,0.0021860395094129,0.0001089744397011,14.564813747171142,0.9163832922949224,0.0629176114574693,-6.125663815551722,21.35492674686771,77.74379206757128,0.2746833692947085,5215.712915897624,3.640555314898214,4.424283788837353,1132.122301647753,0.2236421725239616,0.2019867549668874,0.0983606557377049,0.0,49.59216965742252,49.60901384278258,49.57581258125063,47.35099337748344,0.4510688702126459,0.548931129787354,14.34261520548034,15.822162810844215,0.515800229989007,0.484199770010993,55.8349955533133,54.09760139421378,0.5112586676541662,0.4887413323458337,40.76307973749648,39.85530901034455,1.6983371107754934,2.012925332915863,2.0868970542711587,2.4775441477703737,-0.6720077182290431,-1.174135905328149,-0.3059306586730987,0.0030335580565084,0.3600736020441157,0.3303698291466446,0.2004217848567628,0.3648127442309124,0.3113368193705718,0.9565270808236837,0.2834240276388864,-0.7668169276037469,4.213405092699077e-06,0.0021010723378399,0.7675527744608868,0.9278931824936189,6.400310122461609,0.8982676886532419,1.306498697347351,1.2111389552423395,1.9595006323736657,1.686903982822607,1.6273471041333576,2.924589351805816,0.6091707139918537,Anxious,15,7.977104881509058,1.1743306720223343,0.0041127273866163,0.0110532442630535,0.3720832805951365,1813.03028513448,7590.928571428572,1197.3642017974446,1845.7544385138144,0.1577361966366266,0.2388417000732333,7633.0,1217.2146,0.1594673915891523,0.0090761346709467,0.0225421144247894,2.6326750362134256e-05,856.2437108535728,0.7123531860380046,0.0008319514374334,1305.1454798782868,1078.8685461377302,0.8266270410240716,0.0136039076141862,1.4881570938484447
115,4,85.37277160388761,702.7737226277372,57.807616114947066,18.48797925000337,45.62762223470618,30.36881140055292,30.45762440722504,0.0822563710817173,0.0432127873065615,700.0,74.13,0.1059,100.0,648.4,758.0,8.75912408759124,46.71532846715328,610.0,818.0,12.454545454545457,23.4375,0.0077835944459688,0.0414089493009652,0.0041095269758143,0.0002887446353346,10.07632984152864,0.9039830069676664,0.0897135188292453,-5.49444734814021,21.536792757181725,78.48126970805905,0.2744195250318454,5310.029359399217,3.64405557470429,4.432067032284281,1143.960433558094,0.2700729927007299,0.234375,0.2,0.0384615384615384,52.513966480446925,52.42771197595784,52.60379497315476,46.09375,0.4781069617629238,0.5218930382370762,14.903144087866282,15.57062761883555,0.5449497747903408,0.4550502252096592,57.935433295594464,52.94143239317226,0.5402619167861007,0.4597380832138992,42.30022538268549,39.02076183447264,1.58520670237326,1.8709512775159096,1.972181377384768,2.256563443080321,-0.5976717562207821,-1.0542436709574066,-0.3480013514445272,0.0016880066845425,0.2740382949833641,0.8479992100670549,0.2145196513767846,0.860693332870544,0.7753507042997496,0.9412532741789796,0.5060348901668594,-0.8978312850271121,1.1722801866352188e-05,0.0020659412386567,0.7551884471997141,1.2185716037470886,5.991295521334385,0.918033119124094,1.1250419744010491,0.8159118424179782,1.645004197019996,1.78746283687133,1.7083356661907154,2.50791359358571,0.7253463442441414,Normal,15,7.906613718764369,1.3501323519322082,0.0042497542904664,0.0109747717384988,0.3872294013695606,1097.6813745345232,7641.636363636364,837.7120355739522,1154.55213057801,0.1096246923709043,0.1436448062038087,7608.0,874.7339999999999,0.1149755520504731,0.0103586814520079,0.0147099810112739,1.3179247477697122e-05,1116.1472638075309,0.530145112151842,0.0314409615979837,816.3916407650872,858.5031147175868,1.0515824413795252,0.1718983565661522,1.4881570938484447
116,5,86.43506591750656,694.1184210526316,56.4047695992582,19.68406398889499,54.25595377184213,27.089594936915425,27.118332900099727,0.0812610181324971,0.0390273390177918,689.0,69.6822,0.1011352685050798,96.0,640.0,752.0,6.798245614035088,41.88596491228071,570.0,816.0,16.285714285714285,78.125,0.0010993062472125,0.0285386455718559,0.0030724996116383,0.0001237163524318,9.288413077011976,0.8691752372207631,0.0935762901600378,-5.7852638429233245,19.17555708813477,77.39043713462077,0.2477768287415002,4662.138405885918,4.0358898976920745,4.375555272329591,1249.3571336383582,0.2324561403508772,0.2045977011494252,0.146067415730337,0.0119047619047619,49.42696395082308,49.45980460961893,49.39350690608399,50.114942528735625,0.4748487571129079,0.5251512428870917,13.21426275234853,13.896565670874724,0.5047224203344118,0.4952775796655884,54.981122000832414,54.46426336064108,0.5029943314139477,0.4970056685860525,39.98462527371317,39.74588356586254,1.6958014697241883,2.1062088512939066,2.113678434024999,2.5215046942655066,-0.4859358104764464,-0.9769094316990748,-0.3063695060487627,0.0049259137651104,0.4449567760705252,0.4086933427763725,0.9171964575087864,0.4955596697675874,0.7402523983726186,-0.5705277735898271,-1.2444389210911977,-0.233216666285819,7.324261561730692e-05,0.0395297485757358,0.8852049871330405,0.9480738332666676,6.550233637406468,0.8431558235829731,1.29066053426341,1.31161976079476,2.2561230218081243,1.6793978787112325,1.5071388138675847,2.620570920805843,0.6392223036566589,Anxious,15,7.725952183569001,1.1320945031343304,0.0041383675729892,0.0114946725215932,0.3600248345670693,2181.60684135717,7824.9,1599.334858540759,2210.1113069716143,0.2043904533656352,0.2788031593192462,7891.0,1642.7207999999998,0.208176504878976,0.01515448934472,0.0125191174511314,2.9814857075803307e-05,419.8952696403008,0.4518978777413436,0.001076215690947,1562.784692336692,1635.0681896744522,1.0462530108544137,0.1088320872384769,1.4881570938484447
117,6,87.97703033281712,682.1242603550296,52.40718179273941,15.58057274585117,50.59698439664919,26.39980217532212,26.438991602432782,0.0768293767552889,0.0387023357908156,680.0,65.2344,0.0959329411764705,89.5,632.8,732.0,3.8461538461538463,42.30769230769231,570.0,798.0,13.52,93.75,0.0019019527642894,0.0309741310489225,0.0031272090697926,0.0001322726047273,9.904720265785205,0.8571646971856107,0.0865410303556572,-5.767614343197894,18.69519024981441,71.7619240187469,0.2605168479726173,4214.769570331736,3.838523334602562,4.33174394584569,1101.839279527744,0.2307692307692307,0.2067901234567901,0.1492537313432835,0.0,50.14021312394839,50.13961150652917,50.14066022977903,45.67901234567901,0.4250485370755135,0.5749514629244866,12.18849965375246,14.175767384955954,0.5195751241321614,0.4804248758678385,51.727114066291904,49.7401187096013,0.513567404287484,0.4864325957125159,37.57827732504976,36.57206440849088,1.640940975312223,2.6406492187354904,2.0020176282877444,2.791317024822746,-2.2102387631702527,-2.861796887020194,-0.2010964610767318,0.0040240834184127,0.563119180667881,0.453251413613135,0.6185220129909554,0.5209628403283084,0.6252980475991858,0.0892435581791497,-0.5464491017753002,-0.3313152885758277,1.3143170340047072e-05,0.0157220853912659,0.857591189520293,0.9368530644412424,6.399419213208106,0.8754669367929055,1.4011554171920688,1.29866931898347,2.004156493549772,1.6924016749276776,1.5316468273767525,3.0574679708131884,0.6959308408754472,Normal,15,8.00129055202197,1.536102941919295,0.0033697625087663,0.0119692070777743,0.2815359853723,3353.1750625340155,7669.586206896552,2549.123456031243,3414.2361676465225,0.3323677949846957,0.4372041687879868,7012.0,1568.5908,0.2237009127210496,0.0098752336284907,0.0030383611435676,1.41704718249703e-05,214.4149595790905,0.2350260146474437,0.0010961269451945,2414.229546715226,2677.229255021791,1.1089373248142038,0.2720204130631876,1.0986122886681098
118,7,86.31040318186393,695.2138910812944,48.97161246500432,18.99136258537476,44.98977068706289,26.446225507657907,26.45667607138565,0.0704410730183149,0.0380404158301915,698.0,56.3388,0.0807146131805157,76.0,650.0,741.6000000000001,6.235201262825572,40.64719810576164,534.0,804.0,16.893333333333334,257.8125,0.0029413067385767,0.0154118557538935,0.0068369811617251,0.0001279742096354,2.2541901738990244,0.6087283358416904,0.2700430260454849,-4.985408995396514,18.70769505773266,66.68301179904601,0.2805466422858887,3919.091126021293,3.564469679095137,4.300155471696617,950.758294673771,0.2999210734017364,0.2684341342170671,0.2746913580246913,0.0106007067137809,50.011546455238246,50.01550414573882,50.007361834229926,44.73902236951118,0.4417535157502903,0.5582464842497099,12.433983777099357,13.977621866522156,0.5563666738053971,0.4436333261946031,49.73885241305022,44.41475681825264,0.5480040727332944,0.4519959272667055,36.25298189071047,32.92449343777363,1.5055643470185238,1.232376817566121,2.3949264754497435,1.98109365343844,0.4034635549580407,-0.3170454940664502,-0.8358005571937008,0.0027681820078128,0.1812812794177278,0.5402825568988133,0.3719671939763022,0.5661756837155387,0.7262661538869644,0.0861065309936091,-0.9121867204097556,-0.069611318514221,3.222917729255175e-05,0.007971187560945,1.1220532480923788,1.1388112254745864,6.53605226181916,0.9386380836807016,1.115077527138009,1.376188464535202,2.2539015307432773,1.6945974446020309,1.6714193724512356,3.097390077935921,0.6589449609632246,Anxious,15,9.86359990524681,1.0992203640355651,0.0036877006698253,0.0086012307715302,0.428741045064327,2243.34108099365,6148.507042253521,1824.8845596306696,2250.944690388785,0.2968012473743255,0.3648594798016904,5786.0,1390.6788,0.2403523677843069,0.0109047295542644,0.0049672962599184,4.189497618830458e-05,118.56543938805623,0.3121352886790771,0.0026325992657732,1591.6582546497636,2031.509614144643,1.2763478643797606,0.7769280976279687,1.8510760463844744
119,8,87.50461356464133,685.6797385620915,48.50243769935,8.16274751898671,47.62980167440084,24.99427102933895,25.013951514794325,0.0707362854283288,0.0364518150729571,691.0,54.8562,0.0793866859623733,74.0,642.0,731.6,3.92156862745098,42.64705882352941,574.0,798.0,13.6,203.125,0.0081922165435031,0.0361741005980185,0.0073627390323858,0.0001201353455912,4.913130893123144,0.6976791640890802,0.1420029670012688,-4.91132326433303,17.687534740382578,66.23907929681684,0.2670256731849315,3680.708853500467,3.7449582584047607,4.272901575786911,992.250348166968,0.2794117647058823,0.244367417677643,0.1843971631205673,0.0076923076923076,49.504467912266456,49.50827563462503,49.50115830506626,46.79376083188908,0.4607911972753472,0.5392088027246529,12.006965191702443,12.988519520879288,0.5324558606203144,0.4675441393796854,48.33437342369181,45.292427312179946,0.527685790410547,0.4723142095894531,35.21632339821719,33.317454968629924,1.6064706300905218,2.1065769370336214,1.912079563525369,2.548716647971964,-1.5254932762433064,-2.308250838160853,-0.1977859800634313,0.0026641617236327,0.3696659404111895,0.565604949852449,0.2750472488483715,0.6161268353315816,0.5932125203679288,0.8410769847787929,0.1248508998571571,-0.5833104677817921,8.730354255971052e-06,0.0039396540748945,1.016787876733209,1.1046138070568072,6.446866940227392,0.9117608407911156,1.3817123569309706,1.3647148320804172,2.2806530933336258,1.74486724790727,1.588208168451556,2.99152420910676,0.6806902825509302,Normal,15,8.984280521909902,1.839932825192063,0.0039121456133918,0.0095236582539793,0.4107818139901384,1722.5631683199483,6730.451612903225,1813.0107346206792,1736.614885690603,0.269374306345934,0.2559357480585035,6520.0,1823.598,0.279692944785276,0.0047768164826136,0.0014488818320658,1.206801184335205e-05,120.05969590293498,0.2322757468334836,0.0019346687919422,1227.9721619813265,2250.799906055297,1.83294049795367,0.4901114860883733,2.268683541318364
120,1,73.68214282775189,814.5166666666667,46.9847270356704,8.950629174490626,45.965217332068015,20.859361704311496,20.902169063656945,0.0576841812555549,0.0256094964755926,810.0,47.4432,0.0585718518518518,68.0,774.0,858.0,1.6666666666666667,31.666666666666664,698.0,942.0,12.0,93.75,0.001229568698486,0.0310430710354363,0.0035271922749467,8.289590717192902e-05,8.801071394925644,0.865125725894402,0.0982977738816208,-5.647253114060525,14.780065486419492,64.88734032967095,0.2277804177413792,3012.9103145680506,4.390193019732694,4.185956314164884,1139.4717943373644,0.3291666666666666,0.3130434782608695,0.4027777777777778,0.0185185185185185,50.60301507537688,50.60255393660646,50.601698971441046,51.30434782608696,0.5513885683514117,0.4486114316485883,10.975526633102833,9.899919361355654,0.4537933236016186,0.5462066763983815,43.71082709172381,47.95550573204255,0.4586076096117311,0.5413923903882688,31.86768417940442,34.62469446347007,1.637272243729662,1.0676378496662258,1.8454166092170632,1.844445524637234,0.321735197723644,0.1552938566668906,-0.5009095636503827,0.0003501262935471,0.0707617269243268,0.7915160452885884,0.5264124654299016,0.8920253176269559,0.9783417559839308,0.5239300007810082,-0.3209034630640506,-0.3360288860437918,0.0001108933187295,0.0205567853495097,0.915996335813936,1.181930704457277,6.227098435071344,0.8430581620612453,1.5688816008847697,1.3496983327099248,1.962376535205849,1.69671047075023,1.5431199943366607,2.4765731827764537,0.593016794670639,Anxious,16,12.967466070775036,0.5802899010805261,0.0064087511097051,0.004475245665772,1.4320445375146842,5588.868537495918,5445.942857142857,3828.58746754448,5670.814701582053,0.7030164597711366,1.0262444326175035,4856.0,2440.3596,0.5025452224052718,0.0062980538094153,0.0085048273650393,0.0003817875058445,22.276337582670795,0.5600930480671975,0.0251429592494102,4009.8715303410377,3638.281779004718,0.9073312577411388,0.3117235966363085,1.4881570938484447
121,2,72.29852827597203,829.7887323943662,59.59661456731688,18.48797925000337,45.62762223470618,27.09897802370189,27.193441905628127,0.071821431456836,0.0326576837763359,825.0,42.9954,0.0521156363636363,59.0,786.4,871.6,7.042253521126761,34.50704225352113,726.0,1036.0,10.142857142857142,132.8125,0.0077835944459688,0.0410526620723922,0.0025779255306879,7.878640450625075e-05,15.924688895662609,0.9392187146232492,0.0589787794773851,-5.960770261349396,19.22866717527208,82.1309960160329,0.2341219284801858,4961.421733078157,4.271278673004062,4.402576254668626,1403.2174867034516,0.3380281690140845,0.3428571428571428,0.5208333333333334,0.03125,50.84626234132581,50.808363688199606,50.88030949685939,47.85714285714286,0.5619639959823843,0.4380360040176157,14.415765179631835,12.727360853127182,0.5064874329320205,0.4935125670679796,58.450930150188285,57.69739397202808,0.5093706889515007,0.4906293110484993,42.56950505430193,41.77903173512484,1.7161774050362315,0.9027266527478276,1.837140340608531,2.081825192550025,-0.3322211444620997,-1.1411566725716806,-0.2289491218668536,0.0001505166888211,0.0482469932879167,1.4083730331682862,2.153065114553858,2.665995859728024,1.5894633024510942,4.297536209848186,0.925936357661401,-1.0,0.0045314264565332,0.2268041708145436,0.7266327881288701,1.0455494436928985,6.017577007036313,0.777709349566133,1.0560390770671593,1.1206593343951987,1.532012072958532,1.4979012723573883,1.443137581030412,2.2356709217653195,0.8559556410674619,Normal,16,23.926732242608463,0.1234723329235351,0.0030951739709501,0.0025408046073603,1.218186539013602,4055.7095680040993,2826.292682926829,3091.6419443711657,4106.749963045518,1.0938859811113222,1.4349927707430925,2108.0,1933.3104,0.9171301707779884,0.0103586814520079,0.0116211910683951,0.0010190966906743,11.403423418738353,0.530145112151842,0.0314409615979837,2903.910747507089,3268.60860228065,1.125588520613673,0.6112896795061014,1.0809127115687087
